"","person_id","offer_id","spent_amount","reward_paid","time","gender","age","became_member_on","income","profile_number"
"12076","d9d1c595b0ce4da695e96312369e5c4c",NA,"0.94",NA,"378",NA,"118","20160408",NA,"11101"
"12077","d9d1c595b0ce4da695e96312369e5c4c",NA,"2.47",NA,"414",NA,"118","20160408",NA,"11101"
"12078","d9d1c595b0ce4da695e96312369e5c4c",NA,"2.44",NA,"612",NA,"118","20160408",NA,"11101"
"12079","d9d1c595b0ce4da695e96312369e5c4c",NA,"1.23",NA,"618",NA,"118","20160408",NA,"11101"
"12080","d9e89714e8ff45b8b9125dc211f75172",NA,"1.21",NA,"6",NA,"118","20150908",NA,"14929"
"12081","d9e89714e8ff45b8b9125dc211f75172",NA,"2.56",NA,"30",NA,"118","20150908",NA,"14929"
"12082","d9e89714e8ff45b8b9125dc211f75172",NA,"1.7",NA,"36",NA,"118","20150908",NA,"14929"
"12083","d9e89714e8ff45b8b9125dc211f75172",NA,"3.5",NA,"48",NA,"118","20150908",NA,"14929"
"12084","d9e89714e8ff45b8b9125dc211f75172",NA,"1.15",NA,"54",NA,"118","20150908",NA,"14929"
"12085","d9e89714e8ff45b8b9125dc211f75172",NA,"1.47",NA,"60",NA,"118","20150908",NA,"14929"
"12086","d9e89714e8ff45b8b9125dc211f75172",NA,"4.06",NA,"66",NA,"118","20150908",NA,"14929"
"12087","d9e89714e8ff45b8b9125dc211f75172",NA,"1.05",NA,"420",NA,"118","20150908",NA,"14929"
"12088","d9e89714e8ff45b8b9125dc211f75172",NA,"0.05",NA,"444",NA,"118","20150908",NA,"14929"
"12089","d9e89714e8ff45b8b9125dc211f75172",NA,"3.93",NA,"486",NA,"118","20150908",NA,"14929"
"12090","d9e89714e8ff45b8b9125dc211f75172",NA,"1.08",NA,"498",NA,"118","20150908",NA,"14929"
"12091","d9e89714e8ff45b8b9125dc211f75172",NA,"1.06",NA,"540",NA,"118","20150908",NA,"14929"
"12092","d9e89714e8ff45b8b9125dc211f75172",NA,"2.46",NA,"558",NA,"118","20150908",NA,"14929"
"12093","d9e89714e8ff45b8b9125dc211f75172",NA,"1.13",NA,"564",NA,"118","20150908",NA,"14929"
"12094","d9e89714e8ff45b8b9125dc211f75172",NA,"0.88",NA,"606",NA,"118","20150908",NA,"14929"
"12095","d9e89714e8ff45b8b9125dc211f75172",NA,"0.43",NA,"672",NA,"118","20150908",NA,"14929"
"12096","da06c4058ee84b549216387bb1ed1adb",NA,"2.1",NA,"162",NA,"118","20160119",NA,"9583"
"12097","da06c4058ee84b549216387bb1ed1adb",NA,"5.76",NA,"276",NA,"118","20160119",NA,"9583"
"12098","da06c4058ee84b549216387bb1ed1adb",NA,"0.24",NA,"294",NA,"118","20160119",NA,"9583"
"12099","da06c4058ee84b549216387bb1ed1adb",NA,"0.05",NA,"318",NA,"118","20160119",NA,"9583"
"12100","da06c4058ee84b549216387bb1ed1adb",NA,"2.54",NA,"330",NA,"118","20160119",NA,"9583"
"12101","da06c4058ee84b549216387bb1ed1adb",NA,"4.95",NA,"486",NA,"118","20160119",NA,"9583"
"12102","da06c4058ee84b549216387bb1ed1adb",NA,"1.41",NA,"540",NA,"118","20160119",NA,"9583"
"12103","da06c4058ee84b549216387bb1ed1adb",NA,"2.9",NA,"618",NA,"118","20160119",NA,"9583"
"12104","da2ceca6f14d44ab94aec06c254435dc",NA,"0.69",NA,"336",NA,"118","20170801",NA,"7963"
"12105","da2ceca6f14d44ab94aec06c254435dc",NA,"2.23",NA,"360",NA,"118","20170801",NA,"7963"
"12106","da2ceca6f14d44ab94aec06c254435dc",NA,"7.33",NA,"594",NA,"118","20170801",NA,"7963"
"12107","da47c4418d464beb8fcd91c25d143d5b",NA,"1.29",NA,"0",NA,"118","20171126",NA,"11147"
"12108","da47c4418d464beb8fcd91c25d143d5b",NA,"0.65",NA,"30",NA,"118","20171126",NA,"11147"
"12109","da47c4418d464beb8fcd91c25d143d5b",NA,"1.1",NA,"60",NA,"118","20171126",NA,"11147"
"12110","da47c4418d464beb8fcd91c25d143d5b",NA,"4.52",NA,"186",NA,"118","20171126",NA,"11147"
"12111","da47c4418d464beb8fcd91c25d143d5b",NA,"1.38",NA,"360",NA,"118","20171126",NA,"11147"
"12112","da47c4418d464beb8fcd91c25d143d5b",NA,"0.61",NA,"618",NA,"118","20171126",NA,"11147"
"12113","da47c4418d464beb8fcd91c25d143d5b",NA,"2.15",NA,"678",NA,"118","20171126",NA,"11147"
"12114","da52d3c984984a5d842acbcb73f0fca5",NA,"2.65",NA,"30",NA,"118","20160807",NA,"10025"
"12115","da52d3c984984a5d842acbcb73f0fca5",NA,"1.91",NA,"54",NA,"118","20160807",NA,"10025"
"12116","da52d3c984984a5d842acbcb73f0fca5",NA,"4.99",NA,"66",NA,"118","20160807",NA,"10025"
"12117","da52d3c984984a5d842acbcb73f0fca5",NA,"3.91",NA,"246",NA,"118","20160807",NA,"10025"
"12118","da52d3c984984a5d842acbcb73f0fca5",NA,"1.59",NA,"330",NA,"118","20160807",NA,"10025"
"12119","da52d3c984984a5d842acbcb73f0fca5",NA,"0.63",NA,"660",NA,"118","20160807",NA,"10025"
"12120","da52d3c984984a5d842acbcb73f0fca5",NA,"0.07",NA,"666",NA,"118","20160807",NA,"10025"
"12121","da5724d9ac2c45feaa532cdfd4f1ec4a",NA,"14.37",NA,"318",NA,"118","20180414",NA,"3495"
"12122","da5724d9ac2c45feaa532cdfd4f1ec4a",NA,"9.51",NA,"588",NA,"118","20180414",NA,"3495"
"12123","da5724d9ac2c45feaa532cdfd4f1ec4a",NA,"1.94",NA,"594",NA,"118","20180414",NA,"3495"
"12124","da6c67094d3c4612b1146e707d8ba1ac",NA,"0.75",NA,"108",NA,"118","20180119",NA,"14035"
"12125","da6c67094d3c4612b1146e707d8ba1ac",NA,"0.7",NA,"156",NA,"118","20180119",NA,"14035"
"12126","da6c67094d3c4612b1146e707d8ba1ac",NA,"0.66",NA,"216",NA,"118","20180119",NA,"14035"
"12127","da6c67094d3c4612b1146e707d8ba1ac",NA,"7.18",NA,"270",NA,"118","20180119",NA,"14035"
"12128","da6c67094d3c4612b1146e707d8ba1ac",NA,"2.62",NA,"420",NA,"118","20180119",NA,"14035"
"12129","da6c67094d3c4612b1146e707d8ba1ac",NA,"1.13",NA,"462",NA,"118","20180119",NA,"14035"
"12130","da7a7c0dcfcb41a8acc7864a53cf60fb",NA,"0.35",NA,"582",NA,"118","20170801",NA,"5426"
"12131","da86d73d929143cbbdee3f82b40bba0f",NA,"70.4",NA,"126",NA,"118","20150910",NA,"11909"
"12132","da86d73d929143cbbdee3f82b40bba0f",NA,"2.25",NA,"174",NA,"118","20150910",NA,"11909"
"12133","da86d73d929143cbbdee3f82b40bba0f",NA,"0.56",NA,"252",NA,"118","20150910",NA,"11909"
"12134","da86d73d929143cbbdee3f82b40bba0f",NA,"0.5",NA,"318",NA,"118","20150910",NA,"11909"
"12135","da86d73d929143cbbdee3f82b40bba0f",NA,"1.4",NA,"558",NA,"118","20150910",NA,"11909"
"12136","da86d73d929143cbbdee3f82b40bba0f",NA,"2.08",NA,"570",NA,"118","20150910",NA,"11909"
"12137","da86d73d929143cbbdee3f82b40bba0f",NA,"1.94",NA,"594",NA,"118","20150910",NA,"11909"
"12138","daa6d5470e2a4d52b30e6943275722d9",NA,"2.55",NA,"84",NA,"118","20160109",NA,"15386"
"12139","daa6d5470e2a4d52b30e6943275722d9",NA,"4.82",NA,"198",NA,"118","20160109",NA,"15386"
"12140","daa6d5470e2a4d52b30e6943275722d9",NA,"4.55",NA,"558",NA,"118","20160109",NA,"15386"
"12141","daa6d5470e2a4d52b30e6943275722d9",NA,"3.4",NA,"636",NA,"118","20160109",NA,"15386"
"12142","dacf98c8c33a41cb8594133ce622199c",NA,"0.53",NA,"186",NA,"118","20171129",NA,"8650"
"12143","dacf98c8c33a41cb8594133ce622199c",NA,"0.6",NA,"282",NA,"118","20171129",NA,"8650"
"12144","dacf98c8c33a41cb8594133ce622199c",NA,"1.53",NA,"384",NA,"118","20171129",NA,"8650"
"12145","dacf98c8c33a41cb8594133ce622199c",NA,"0.46",NA,"414",NA,"118","20171129",NA,"8650"
"12146","dacf98c8c33a41cb8594133ce622199c",NA,"0.4",NA,"714",NA,"118","20171129",NA,"8650"
"12147","dad8efdccb7e47ee8e628db1b61c847c",NA,"2.28",NA,"300",NA,"118","20180701",NA,"4585"
"12148","dad8efdccb7e47ee8e628db1b61c847c",NA,"0.87",NA,"552",NA,"118","20180701",NA,"4585"
"12149","daeccc82b26348ddbffcc3a775b7465f",NA,"0.57",NA,"66",NA,"118","20171207",NA,"12797"
"12150","daeccc82b26348ddbffcc3a775b7465f",NA,"0.43",NA,"198",NA,"118","20171207",NA,"12797"
"12151","daeccc82b26348ddbffcc3a775b7465f",NA,"0.05",NA,"306",NA,"118","20171207",NA,"12797"
"12152","daeccc82b26348ddbffcc3a775b7465f",NA,"1.87",NA,"330",NA,"118","20171207",NA,"12797"
"12153","daeccc82b26348ddbffcc3a775b7465f",NA,"2.03",NA,"570",NA,"118","20171207",NA,"12797"
"12154","daeccc82b26348ddbffcc3a775b7465f",NA,"2.01",NA,"576",NA,"118","20171207",NA,"12797"
"12155","daeccc82b26348ddbffcc3a775b7465f",NA,"0.7",NA,"624",NA,"118","20171207",NA,"12797"
"12156","db5900adad734b92a050ba8dacb5b163",NA,"0.16",NA,"162",NA,"118","20180131",NA,"16236"
"12157","db5900adad734b92a050ba8dacb5b163",NA,"1.47",NA,"252",NA,"118","20180131",NA,"16236"
"12158","db5900adad734b92a050ba8dacb5b163",NA,"2.2",NA,"300",NA,"118","20180131",NA,"16236"
"12159","db5900adad734b92a050ba8dacb5b163",NA,"0.54",NA,"528",NA,"118","20180131",NA,"16236"
"12160","db7093f9994f438ba01ffdc8f70b69e0",NA,"2.51",NA,"114",NA,"118","20171123",NA,"10220"
"12161","db7093f9994f438ba01ffdc8f70b69e0",NA,"1.93",NA,"330",NA,"118","20171123",NA,"10220"
"12162","db7093f9994f438ba01ffdc8f70b69e0",NA,"1.32",NA,"366",NA,"118","20171123",NA,"10220"
"12163","db7093f9994f438ba01ffdc8f70b69e0",NA,"4.99",NA,"426",NA,"118","20171123",NA,"10220"
"12164","db74273ffdf447aaa1deb392f3c95e29",NA,"4.47",NA,"192",NA,"118","20171223",NA,"10018"
"12165","db74273ffdf447aaa1deb392f3c95e29",NA,"0.12",NA,"228",NA,"118","20171223",NA,"10018"
"12166","db74273ffdf447aaa1deb392f3c95e29",NA,"3.58",NA,"246",NA,"118","20171223",NA,"10018"
"12167","db74273ffdf447aaa1deb392f3c95e29",NA,"1.79",NA,"270",NA,"118","20171223",NA,"10018"
"12168","db74273ffdf447aaa1deb392f3c95e29",NA,"1.35",NA,"420",NA,"118","20171223",NA,"10018"
"12169","db74273ffdf447aaa1deb392f3c95e29",NA,"0.05",NA,"570",NA,"118","20171223",NA,"10018"
"12170","db74273ffdf447aaa1deb392f3c95e29",NA,"2.47",NA,"606",NA,"118","20171223",NA,"10018"
"12171","db74273ffdf447aaa1deb392f3c95e29",NA,"1.75",NA,"612",NA,"118","20171223",NA,"10018"
"12172","db74273ffdf447aaa1deb392f3c95e29",NA,"0.92",NA,"618",NA,"118","20171223",NA,"10018"
"12173","db74273ffdf447aaa1deb392f3c95e29",NA,"0.53",NA,"702",NA,"118","20171223",NA,"10018"
"12174","db7dbb23f1ba4e568a53e2952056925b",NA,"5.65",NA,"84",NA,"118","20160926",NA,"9696"
"12175","db7dbb23f1ba4e568a53e2952056925b",NA,"1.46",NA,"108",NA,"118","20160926",NA,"9696"
"12176","db7dbb23f1ba4e568a53e2952056925b",NA,"0.22",NA,"204",NA,"118","20160926",NA,"9696"
"12177","db7dbb23f1ba4e568a53e2952056925b",NA,"4.04",NA,"270",NA,"118","20160926",NA,"9696"
"12178","db7dbb23f1ba4e568a53e2952056925b",NA,"2.43",NA,"420",NA,"118","20160926",NA,"9696"
"12179","db7dbb23f1ba4e568a53e2952056925b",NA,"3.72",NA,"564",NA,"118","20160926",NA,"9696"
"12180","db7dbb23f1ba4e568a53e2952056925b",NA,"4.53",NA,"624",NA,"118","20160926",NA,"9696"
"12181","dbd45a5848b04bfcb72db4e5f51e8069",NA,"1.86",NA,"348",NA,"118","20171113",NA,"839"
"12182","dbd45a5848b04bfcb72db4e5f51e8069",NA,"3.43",NA,"366",NA,"118","20171113",NA,"839"
"12183","dbd45a5848b04bfcb72db4e5f51e8069",NA,"1.89",NA,"534",NA,"118","20171113",NA,"839"
"12184","dbd45a5848b04bfcb72db4e5f51e8069",NA,"1.01",NA,"540",NA,"118","20171113",NA,"839"
"12185","dbd45a5848b04bfcb72db4e5f51e8069",NA,"1.66",NA,"546",NA,"118","20171113",NA,"839"
"12186","dbd45a5848b04bfcb72db4e5f51e8069",NA,"3.88",NA,"576",NA,"118","20171113",NA,"839"
"12187","dbd7247df7444b2faa564e2d33dc732a",NA,"0.35",NA,"138",NA,"118","20180306",NA,"15537"
"12188","dbd7247df7444b2faa564e2d33dc732a",NA,"2.15",NA,"174",NA,"118","20180306",NA,"15537"
"12189","dbd7247df7444b2faa564e2d33dc732a",NA,"2.61",NA,"282",NA,"118","20180306",NA,"15537"
"12190","dbd7247df7444b2faa564e2d33dc732a",NA,"0.65",NA,"402",NA,"118","20180306",NA,"15537"
"12191","dbd7247df7444b2faa564e2d33dc732a",NA,"1.14",NA,"708",NA,"118","20180306",NA,"15537"
"12192","dbdb5eb514cb4b94a49be1e888ef7250",NA,"0.16",NA,"288",NA,"118","20170827",NA,"3647"
"12193","dbdb5eb514cb4b94a49be1e888ef7250",NA,"2.9",NA,"450",NA,"118","20170827",NA,"3647"
"12194","dbdb5eb514cb4b94a49be1e888ef7250",NA,"1.91",NA,"534",NA,"118","20170827",NA,"3647"
"12195","dbdb5eb514cb4b94a49be1e888ef7250",NA,"1.11",NA,"540",NA,"118","20170827",NA,"3647"
"12196","dbdb5eb514cb4b94a49be1e888ef7250",NA,"0.72",NA,"594",NA,"118","20170827",NA,"3647"
"12197","dbdb5eb514cb4b94a49be1e888ef7250",NA,"2.83",NA,"642",NA,"118","20170827",NA,"3647"
"12198","dc307ad4b2994fb08b69af09ebef53dd",NA,"1.77",NA,"192",NA,"118","20160628",NA,"1666"
"12199","dc307ad4b2994fb08b69af09ebef53dd",NA,"11.72",NA,"234",NA,"118","20160628",NA,"1666"
"12200","dc307ad4b2994fb08b69af09ebef53dd",NA,"2.17",NA,"450",NA,"118","20160628",NA,"1666"
"12201","dc307ad4b2994fb08b69af09ebef53dd",NA,"0.96",NA,"522",NA,"118","20160628",NA,"1666"
"12202","dc604edf1ed944c38d9d007a30fc28b5",NA,"0.36",NA,"6",NA,"118","20180609",NA,"1579"
"12203","dc604edf1ed944c38d9d007a30fc28b5",NA,"0.76",NA,"36",NA,"118","20180609",NA,"1579"
"12204","dc604edf1ed944c38d9d007a30fc28b5",NA,"0.15",NA,"102",NA,"118","20180609",NA,"1579"
"12205","dc604edf1ed944c38d9d007a30fc28b5",NA,"0.49",NA,"342",NA,"118","20180609",NA,"1579"
"12206","dc604edf1ed944c38d9d007a30fc28b5",NA,"0.99",NA,"462",NA,"118","20180609",NA,"1579"
"12207","dc6bff5a2cb840b09d6a3bbf0f3da9b6",NA,"5.98",NA,"354",NA,"118","20150926",NA,"9802"
"12208","dc6bff5a2cb840b09d6a3bbf0f3da9b6",NA,"3.38",NA,"570",NA,"118","20150926",NA,"9802"
"12209","dc6bff5a2cb840b09d6a3bbf0f3da9b6",NA,"2.82",NA,"594",NA,"118","20150926",NA,"9802"
"12210","dc6bff5a2cb840b09d6a3bbf0f3da9b6",NA,"1.76",NA,"642",NA,"118","20150926",NA,"9802"
"12211","dc6bff5a2cb840b09d6a3bbf0f3da9b6",NA,"66.5",NA,"678",NA,"118","20150926",NA,"9802"
"12212","dc932ed16bb64de7951e0863fec3f7da",NA,"1.69",NA,"216",NA,"118","20160724",NA,"6067"
"12213","dc932ed16bb64de7951e0863fec3f7da",NA,"3.88",NA,"360",NA,"118","20160724",NA,"6067"
"12214","dc932ed16bb64de7951e0863fec3f7da",NA,"3.04",NA,"366",NA,"118","20160724",NA,"6067"
"12215","dc932ed16bb64de7951e0863fec3f7da",NA,"1.43",NA,"468",NA,"118","20160724",NA,"6067"
"12216","dc932ed16bb64de7951e0863fec3f7da",NA,"3.03",NA,"684",NA,"118","20160724",NA,"6067"
"12217","dcaa296e94ea4a6fb08347bd4e0bd35c",NA,"1.28",NA,"102",NA,"118","20170912",NA,"8381"
"12218","dcaa296e94ea4a6fb08347bd4e0bd35c",NA,"0.85",NA,"342",NA,"118","20170912",NA,"8381"
"12219","dcaa296e94ea4a6fb08347bd4e0bd35c",NA,"0.56",NA,"420",NA,"118","20170912",NA,"8381"
"12220","dcaa296e94ea4a6fb08347bd4e0bd35c",NA,"4.01",NA,"438",NA,"118","20170912",NA,"8381"
"12221","dcaa296e94ea4a6fb08347bd4e0bd35c",NA,"5.96",NA,"576",NA,"118","20170912",NA,"8381"
"12222","dcaa296e94ea4a6fb08347bd4e0bd35c",NA,"1.26",NA,"588",NA,"118","20170912",NA,"8381"
"12223","dcaa296e94ea4a6fb08347bd4e0bd35c",NA,"0.12",NA,"648",NA,"118","20170912",NA,"8381"
"12224","dcaa296e94ea4a6fb08347bd4e0bd35c",NA,"2.08",NA,"654",NA,"118","20170912",NA,"8381"
"12225","dcd1cd7325824551abff5eab7f97a0fe",NA,"2.45",NA,"420",NA,"118","20161125",NA,"7705"
"12226","dcd1cd7325824551abff5eab7f97a0fe",NA,"2.68",NA,"426",NA,"118","20161125",NA,"7705"
"12227","dcd1cd7325824551abff5eab7f97a0fe",NA,"1.85",NA,"486",NA,"118","20161125",NA,"7705"
"12228","dcd1cd7325824551abff5eab7f97a0fe",NA,"0.89",NA,"552",NA,"118","20161125",NA,"7705"
"12229","dcd1cd7325824551abff5eab7f97a0fe",NA,"2.81",NA,"624",NA,"118","20161125",NA,"7705"
"12230","dd2b1fc955274b558f004a1540baaed1",NA,"1.15",NA,"48",NA,"118","20180527",NA,"1669"
"12231","dd2b1fc955274b558f004a1540baaed1",NA,"2.21",NA,"420",NA,"118","20180527",NA,"1669"
"12232","dd2b1fc955274b558f004a1540baaed1",NA,"1.17",NA,"606",NA,"118","20180527",NA,"1669"
"12233","dd37f142a5354f539b2f246cd5a4a6d3",NA,"1.42",NA,"102",NA,"118","20150524",NA,"3503"
"12234","dd37f142a5354f539b2f246cd5a4a6d3",NA,"2.65",NA,"174",NA,"118","20150524",NA,"3503"
"12235","dd37f142a5354f539b2f246cd5a4a6d3",NA,"2.8",NA,"204",NA,"118","20150524",NA,"3503"
"12236","dd37f142a5354f539b2f246cd5a4a6d3",NA,"0.28",NA,"540",NA,"118","20150524",NA,"3503"
"12237","dd43726df73848b28c08ba555b8057e9",NA,"2.71",NA,"6",NA,"118","20171129",NA,"12732"
"12238","dd43726df73848b28c08ba555b8057e9",NA,"0.63",NA,"234",NA,"118","20171129",NA,"12732"
"12239","dd43726df73848b28c08ba555b8057e9",NA,"4.2",NA,"336",NA,"118","20171129",NA,"12732"
"12240","dd43726df73848b28c08ba555b8057e9",NA,"1.89",NA,"492",NA,"118","20171129",NA,"12732"
"12241","dd43726df73848b28c08ba555b8057e9",NA,"0.26",NA,"624",NA,"118","20171129",NA,"12732"
"12242","dd43726df73848b28c08ba555b8057e9",NA,"0.93",NA,"636",NA,"118","20171129",NA,"12732"
"12243","dd5193766e734094bdc27005f9433648",NA,"1.57",NA,"210",NA,"118","20161030",NA,"5042"
"12244","dd5193766e734094bdc27005f9433648",NA,"0.05",NA,"240",NA,"118","20161030",NA,"5042"
"12245","dd5193766e734094bdc27005f9433648",NA,"1.51",NA,"264",NA,"118","20161030",NA,"5042"
"12246","dd5193766e734094bdc27005f9433648",NA,"2.02",NA,"300",NA,"118","20161030",NA,"5042"
"12247","dd5193766e734094bdc27005f9433648",NA,"3.02",NA,"336",NA,"118","20161030",NA,"5042"
"12248","dd5193766e734094bdc27005f9433648",NA,"2.98",NA,"408",NA,"118","20161030",NA,"5042"
"12249","dd5193766e734094bdc27005f9433648",NA,"1.06",NA,"570",NA,"118","20161030",NA,"5042"
"12250","dd5193766e734094bdc27005f9433648",NA,"8.89",NA,"612",NA,"118","20161030",NA,"5042"
"12251","dd5193766e734094bdc27005f9433648",NA,"0.55",NA,"636",NA,"118","20161030",NA,"5042"
"12252","dd61e2bc8cd74beaa28224af99288068",NA,"3.26",NA,"156",NA,"118","20171013",NA,"11422"
"12253","dd61e2bc8cd74beaa28224af99288068",NA,"0.76",NA,"300",NA,"118","20171013",NA,"11422"
"12254","dd61e2bc8cd74beaa28224af99288068",NA,"5.52",NA,"360",NA,"118","20171013",NA,"11422"
"12255","dd61e2bc8cd74beaa28224af99288068",NA,"0.9",NA,"540",NA,"118","20171013",NA,"11422"
"12256","dda231a70a21494da0f8358314cd9571",NA,"1.44",NA,"222",NA,"118","20160502",NA,"11038"
"12257","dda231a70a21494da0f8358314cd9571",NA,"97.25",NA,"318",NA,"118","20160502",NA,"11038"
"12258","dda231a70a21494da0f8358314cd9571",NA,"1.14",NA,"510",NA,"118","20160502",NA,"11038"
"12259","dda231a70a21494da0f8358314cd9571",NA,"3.28",NA,"672",NA,"118","20160502",NA,"11038"
"12260","dda231a70a21494da0f8358314cd9571",NA,"1.96",NA,"696",NA,"118","20160502",NA,"11038"
"12261","ddc82116e8c844a18894eab1c8e5a596",NA,"3.53",NA,"114",NA,"118","20180618",NA,"16144"
"12262","ddc82116e8c844a18894eab1c8e5a596",NA,"0.3",NA,"408",NA,"118","20180618",NA,"16144"
"12263","dde32d858ed647309b49a602c5dc0435",NA,"2.47",NA,"12",NA,"118","20171104",NA,"2332"
"12264","dde32d858ed647309b49a602c5dc0435",NA,"0.31",NA,"30",NA,"118","20171104",NA,"2332"
"12265","dde32d858ed647309b49a602c5dc0435",NA,"9.74",NA,"210",NA,"118","20171104",NA,"2332"
"12266","dde32d858ed647309b49a602c5dc0435",NA,"0.07",NA,"324",NA,"118","20171104",NA,"2332"
"12267","dde32d858ed647309b49a602c5dc0435",NA,"3.16",NA,"456",NA,"118","20171104",NA,"2332"
"12268","dde32d858ed647309b49a602c5dc0435",NA,"2.28",NA,"510",NA,"118","20171104",NA,"2332"
"12269","dde32d858ed647309b49a602c5dc0435",NA,"0.54",NA,"600",NA,"118","20171104",NA,"2332"
"12270","dde32d858ed647309b49a602c5dc0435",NA,"4.4",NA,"606",NA,"118","20171104",NA,"2332"
"12271","dde32d858ed647309b49a602c5dc0435",NA,"0.16",NA,"684",NA,"118","20171104",NA,"2332"
"12272","de0b264ea0d54e9db3574722f8d49188",NA,"2.56",NA,"306",NA,"118","20170813",NA,"13304"
"12273","de1805d4829043babe77b08fcbe3785e",NA,"10.55",NA,"216",NA,"118","20170815",NA,"2643"
"12274","de1805d4829043babe77b08fcbe3785e",NA,"0.86",NA,"456",NA,"118","20170815",NA,"2643"
"12275","de1805d4829043babe77b08fcbe3785e",NA,"2.58",NA,"468",NA,"118","20170815",NA,"2643"
"12276","de1805d4829043babe77b08fcbe3785e",NA,"0.37",NA,"564",NA,"118","20170815",NA,"2643"
"12277","de1805d4829043babe77b08fcbe3785e",NA,"0.84",NA,"594",NA,"118","20170815",NA,"2643"
"12278","de1805d4829043babe77b08fcbe3785e",NA,"1.45",NA,"660",NA,"118","20170815",NA,"2643"
"12279","de3f4ed5cb4a489db3326317a09cb068",NA,"2.04",NA,"246",NA,"118","20161222",NA,"842"
"12280","de3f4ed5cb4a489db3326317a09cb068",NA,"1.28",NA,"264",NA,"118","20161222",NA,"842"
"12281","de3f4ed5cb4a489db3326317a09cb068",NA,"0.94",NA,"270",NA,"118","20161222",NA,"842"
"12282","de3f4ed5cb4a489db3326317a09cb068",NA,"2.36",NA,"288",NA,"118","20161222",NA,"842"
"12283","de3f4ed5cb4a489db3326317a09cb068",NA,"0.4",NA,"348",NA,"118","20161222",NA,"842"
"12284","de3f4ed5cb4a489db3326317a09cb068",NA,"6.27",NA,"432",NA,"118","20161222",NA,"842"
"12285","de3f4ed5cb4a489db3326317a09cb068",NA,"1",NA,"612",NA,"118","20161222",NA,"842"
"12286","de6d949f1af74cd9b7176543a579a61d",NA,"0.28",NA,"552",NA,"118","20171031",NA,"6330"
"12287","de6d949f1af74cd9b7176543a579a61d",NA,"5.64",NA,"600",NA,"118","20171031",NA,"6330"
"12288","de6d949f1af74cd9b7176543a579a61d",NA,"3.5",NA,"672",NA,"118","20171031",NA,"6330"
"12289","de7b9f9bf7da44c1a540895e1f875189",NA,"1.56",NA,"72",NA,"118","20160210",NA,"6952"
"12290","de7b9f9bf7da44c1a540895e1f875189",NA,"0.59",NA,"258",NA,"118","20160210",NA,"6952"
"12291","de7b9f9bf7da44c1a540895e1f875189",NA,"5.36",NA,"546",NA,"118","20160210",NA,"6952"
"12292","de7b9f9bf7da44c1a540895e1f875189",NA,"0.49",NA,"684",NA,"118","20160210",NA,"6952"
"12293","de94b37abdb14635bb36bd1f3550c6a2",NA,"1.17",NA,"48",NA,"118","20161221",NA,"13438"
"12294","de94b37abdb14635bb36bd1f3550c6a2",NA,"0.05",NA,"132",NA,"118","20161221",NA,"13438"
"12295","de94b37abdb14635bb36bd1f3550c6a2",NA,"1.18",NA,"300",NA,"118","20161221",NA,"13438"
"12296","de94b37abdb14635bb36bd1f3550c6a2",NA,"0.16",NA,"312",NA,"118","20161221",NA,"13438"
"12297","de94b37abdb14635bb36bd1f3550c6a2",NA,"0.19",NA,"450",NA,"118","20161221",NA,"13438"
"12298","de94b37abdb14635bb36bd1f3550c6a2",NA,"0.64",NA,"468",NA,"118","20161221",NA,"13438"
"12299","de94b37abdb14635bb36bd1f3550c6a2",NA,"0.35",NA,"528",NA,"118","20161221",NA,"13438"
"12300","de94b37abdb14635bb36bd1f3550c6a2",NA,"1.42",NA,"570",NA,"118","20161221",NA,"13438"
"12301","de94b37abdb14635bb36bd1f3550c6a2",NA,"1.29",NA,"582",NA,"118","20161221",NA,"13438"
"12302","de94b37abdb14635bb36bd1f3550c6a2",NA,"3.22",NA,"612",NA,"118","20161221",NA,"13438"
"12303","de94b37abdb14635bb36bd1f3550c6a2",NA,"0.75",NA,"672",NA,"118","20161221",NA,"13438"
"12304","dec84283d63e4e69809ed531f9e19b3a",NA,"4.18",NA,"510",NA,"118","20170107",NA,"15393"
"12305","dedf65cb4a424320a2d1f7d0b52cb9ee",NA,"1.15",NA,"114",NA,"118","20160824",NA,"12301"
"12306","dedf65cb4a424320a2d1f7d0b52cb9ee",NA,"1.74",NA,"378",NA,"118","20160824",NA,"12301"
"12307","dedf65cb4a424320a2d1f7d0b52cb9ee",NA,"0.24",NA,"456",NA,"118","20160824",NA,"12301"
"12308","dedf65cb4a424320a2d1f7d0b52cb9ee",NA,"0.95",NA,"462",NA,"118","20160824",NA,"12301"
"12309","dedf65cb4a424320a2d1f7d0b52cb9ee",NA,"0.41",NA,"468",NA,"118","20160824",NA,"12301"
"12310","dedf65cb4a424320a2d1f7d0b52cb9ee",NA,"1.95",NA,"510",NA,"118","20160824",NA,"12301"
"12311","dedf65cb4a424320a2d1f7d0b52cb9ee",NA,"0.14",NA,"534",NA,"118","20160824",NA,"12301"
"12312","dedf65cb4a424320a2d1f7d0b52cb9ee",NA,"0.56",NA,"636",NA,"118","20160824",NA,"12301"
"12313","dedf65cb4a424320a2d1f7d0b52cb9ee",NA,"6.06",NA,"678",NA,"118","20160824",NA,"12301"
"12314","def0d82517df47a38cb602a587426d63",NA,"2.57",NA,"72",NA,"118","20170821",NA,"8466"
